sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
12,r9_c9_b3,21,SAT,0.5402536392211914,33,1,2,854
12,r9_c9_b4,22,SAT,0.8685545921325684,49,9,15,1618
12,r9_c9_b5,23,SAT,1.1579606533050537,86,31,41,2353
12,r9_c9_b6,24,SAT,0.50506591796875,3,0,0,726
12,r9_c9_b7,25,SAT,0.5337610244750977,1,0,0,728
12,r9_c9_b8,26,SAT,0.5201170444488525,2,0,0,727
12,r9_c9_b9,27,SAT,0.5625514984130859,0,0,0,729
13,r0_c0_b0,0,SAT,0.12782788276672363,472,0,0,257
13,r1_c0_b0,1,SAT,0.15183377265930176,446,0,0,283
13,r2_c0_b0,2,SAT,0.1633751392364502,416,0,0,313
13,r3_c0_b0,3,SAT,0.2024223804473877,398,0,0,331
13,r4_c0_b0,4,SAT,0.19376277923583984,369,0,0,360
13,r5_c0_b0,5,SAT,0.19747138023376465,343,0,0,386
13,r6_c0_b0,6,SAT,0.21788334846496582,321,0,0,408
13,r7_c0_b0,7,SAT,0.3467404842376709,299,0,0,430
13,r8_c0_b0,8,SAT,0.2510669231414795,267,0,0,462
13,r9_c0_b0,9,SAT,0.26277804374694824,251,0,0,478
13,r9_c1_b0,10,SAT,0.2785983085632324,213,0,0,516
13,r9_c2_b0,11,SAT,0.3164632320404053,190,0,1,548
13,r9_c3_b0,12,SAT,0.32240772247314453,157,0,0,572
13,r9_c4_b0,13,SAT,0.32683491706848145,149,0,0,580
13,r9_c5_b0,14,SAT,0.3541226387023926,123,0,0,606
13,r9_c6_b0,15,SAT,0.36571502685546875,118,0,1,677
13,r9_c7_b0,16,SAT,0.3563237190246582,83,0,0,646
13,r9_c8_b0,17,SAT,3.692075729370117,385,103,152,9573
13,r9_c9_b0,18,SAT,0.5155107975006104,68,0,1,764
13,r9_c9_b1,19,SAT,0.933964729309082,103,15,22,1902
13,r9_c9_b2,20,SAT,0.4981215000152588,43,0,1,751
13,r9_c9_b3,21,SAT,0.47818756103515625,31,0,0,698
13,r9_c9_b4,22,SAT,0.9836976528167725,72,17,26,1773
13,r9_c9_b5,23,SAT,1.6211047172546387,105,32,48,2772
13,r9_c9_b6,24,SAT,1.2303950786590576,79,27,38,2282
13,r9_c9_b7,25,SAT,0.6103386878967285,5,1,2,830
13,r9_c9_b8,26,SAT,0.5705795288085938,2,0,1,771
13,r9_c9_b9,27,SAT,0.6314337253570557,1,0,0,728
14,r0_c0_b0,0,SAT,0.1250321865081787,472,0,0,257
14,r1_c0_b0,1,SAT,0.14938664436340332,441,0,0,288
14,r2_c0_b0,2,SAT,0.15331435203552246,422,0,0,307
14,r3_c0_b0,3,SAT,0.1658337116241455,390,0,0,339
14,r4_c0_b0,4,SAT,0.17720985412597656,367,0,0,362
14,r5_c0_b0,5,SAT,0.205183744430542,330,0,0,399
14,r6_c0_b0,6,SAT,0.20583844184875488,320,0,0,409
14,r7_c0_b0,7,SAT,0.2254776954650879,295,0,0,434
14,r8_c0_b0,8,SAT,0.23716259002685547,252,0,0,477
14,r9_c0_b0,9,SAT,0.24780488014221191,238,0,0,491
14,r9_c1_b0,10,SAT,0.2782609462738037,229,0,1,525
14,r9_c2_b0,11,SAT,0.2811741828918457,207,0,0,522
14,r9_c3_b0,12,SAT,0.3035469055175781,164,0,0,565
14,r9_c4_b0,13,SAT,0.32730674743652344,163,0,1,589
14,r9_c5_b0,14,SAT,0.3482353687286377,145,1,2,657
14,r9_c6_b0,15,SAT,0.3392467498779297,109,0,0,620
14,r9_c7_b0,16,SAT,1.0013339519500732,168,26,42,2918
14,r9_c8_b0,17,SAT,0.45274972915649414,89,5,8,944
14,r9_c9_b0,18,SAT,0.402726411819458,74,0,1,711
14,r9_c9_b1,19,SAT,0.4397594928741455,48,0,2,814
14,r9_c9_b2,20,SAT,0.42729830741882324,39,1,2,742
14,r9_c9_b3,21,SAT,0.43269896507263184,31,0,0,698
14,r9_c9_b4,22,SAT,1.1769015789031982,105,27,42,2545
14,r9_c9_b5,23,SAT,0.8948380947113037,46,14,22,1796
14,r9_c9_b6,24,SAT,0.7423174381256104,22,6,10,1277
14,r9_c9_b7,25,SAT,0.73287034034729,16,6,8,1217
14,r9_c9_b8,26,SAT,0.6137027740478516,2,0,1,752
14,r9_c9_b9,27,SAT,0.5460419654846191,7,0,1,764
15,r0_c0_b0,0,SAT,0.12636709213256836,472,0,0,257
15,r1_c0_b0,1,SAT,0.14192557334899902,446,0,0,283
15,r2_c0_b0,2,SAT,0.15290427207946777,412,0,0,317
15,r3_c0_b0,3,SAT,0.16690731048583984,393,0,0,336
15,r4_c0_b0,4,SAT,0.18141508102416992,375,0,0,354
