sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
35,r9_c8_b8,25,SAT,0.995927095413208,102,32,50,3320
35,r9_c9_b7,25,SAT,0.6937239170074463,59,17,26,2313
36,r7_c9_b9,25,SAT,0.2924659252166748,16,0,0,713
36,r8_c8_b9,25,SAT,3.812201976776123,557,191,276,15444
36,r8_c9_b8,25,SAT,8.680246829986572,1139,400,568,34029
36,r9_c7_b9,25,SAT,0.2844541072845459,11,0,0,718
36,r9_c8_b8,25,SAT,3.4493167400360107,461,166,228,13692
36,r9_c9_b7,25,SAT,6.842512845993042,1079,382,538,26714
37,r7_c9_b9,25,SAT,0.337723970413208,11,0,0,718
37,r8_c8_b9,25,SAT,0.29273509979248047,2,0,0,727
37,r8_c9_b8,25,SAT,0.2920839786529541,2,0,0,727
37,r9_c7_b9,25,SAT,0.2837529182434082,7,0,0,722
37,r9_c8_b8,25,SAT,0.318493127822876,4,0,1,792
37,r9_c9_b7,25,SAT,0.2795279026031494,2,0,0,727
38,r7_c9_b9,25,SAT,0.2798159122467041,15,0,0,714
38,r8_c8_b9,25,SAT,0.9265220165252686,148,47,69,3929
38,r8_c9_b8,25,SAT,0.5168988704681396,54,14,21,1867
38,r9_c7_b9,25,SAT,0.28486037254333496,22,0,1,748
38,r9_c8_b8,25,SAT,0.6522400379180908,94,29,42,2611
38,r9_c9_b7,25,SAT,0.4766390323638916,52,16,23,1702
39,r7_c9_b9,25,SAT,0.26487088203430176,10,0,0,719
39,r8_c8_b9,25,SAT,0.2685379981994629,0,0,0,729
39,r8_c9_b8,25,SAT,0.2726936340332031,0,0,0,729
39,r9_c7_b9,25,SAT,0.2721102237701416,10,0,0,719
39,r9_c8_b8,25,SAT,0.2705230712890625,0,0,0,729
39,r9_c9_b7,25,SAT,0.2929098606109619,0,0,0,729
40,r7_c9_b9,25,SAT,0.3294970989227295,15,0,0,714
40,r8_c8_b9,25,SAT,0.4597151279449463,39,11,17,1613
40,r8_c9_b8,25,SAT,0.4250757694244385,27,7,11,1399
40,r9_c7_b9,25,SAT,0.2990720272064209,21,0,3,841
40,r9_c8_b8,25,SAT,0.5012247562408447,35,10,15,1714
40,r9_c9_b7,25,SAT,0.5055110454559326,43,11,19,1805
41,r7_c9_b9,25,SAT,0.752532958984375,128,36,55,2695
41,r8_c8_b9,25,SAT,0.8076279163360596,75,21,32,3165
41,r8_c9_b8,25,SAT,0.8407940864562988,78,18,31,2678
41,r9_c7_b9,25,SAT,0.27903008460998535,12,0,0,717
41,r9_c8_b8,25,SAT,0.8140220642089844,120,35,54,3214
41,r9_c9_b7,25,SAT,1.2711398601531982,158,50,75,4295
42,r7_c9_b9,25,SAT,0.2872607707977295,16,0,0,713
42,r8_c8_b9,25,SAT,0.47419095039367676,35,9,14,1366
42,r8_c9_b8,25,SAT,0.5470778942108154,73,17,30,1883
42,r9_c7_b9,25,SAT,0.3059689998626709,18,0,1,724
42,r9_c8_b8,25,SAT,0.335676908493042,2,0,0,727
42,r9_c9_b7,25,SAT,0.316878080368042,9,0,1,786
43,r7_c9_b9,25,SAT,0.38713693618774414,8,0,0,721
43,r8_c8_b9,25,SAT,0.38890695571899414,0,0,0,729
43,r8_c9_b8,25,SAT,0.3295302391052246,0,0,0,729
43,r9_c7_b9,25,SAT,0.29691028594970703,12,0,0,717
43,r9_c8_b8,25,SAT,1.0076351165771484,78,26,39,3042
43,r9_c9_b7,25,SAT,0.2833740711212158,0,0,0,729
44,r7_c9_b9,25,SAT,0.28012704849243164,14,0,0,715
44,r8_c8_b9,25,SAT,0.4694390296936035,24,6,12,1349
44,r8_c9_b8,25,SAT,0.47113513946533203,32,8,14,1510
44,r9_c7_b9,25,SAT,0.28001880645751953,10,0,0,719
44,r9_c8_b8,25,SAT,0.4637110233306885,28,9,14,1543
44,r9_c9_b7,25,SAT,0.41145992279052734,17,5,8,1399
45,r7_c9_b9,25,SAT,0.3005521297454834,19,1,3,891
45,r8_c8_b9,25,SAT,0.5239779949188232,59,16,27,1789
45,r8_c9_b8,25,SAT,0.5458240509033203,51,13,23,1939
45,r9_c7_b9,25,SAT,0.3738281726837158,33,6,10,1118
45,r9_c8_b8,25,SAT,3.440692901611328,434,149,212,10761
45,r9_c9_b7,25,SAT,0.6162128448486328,45,14,21,1689
