sudokuID,name,numOfConstraints,result,totalTime,loop,backtrack,flip,unit
9,r9_c5_b0,14,SAT,0.6979329586029053,108,0,0,621
9,r9_c6_b0,15,SAT,0.7092370986938477,96,0,1,664
9,r9_c7_b0,16,SAT,1.141171932220459,120,10,14,1358
9,r9_c8_b0,17,SAT,1.2926709651947021,106,10,16,1693
9,r9_c9_b0,18,SAT,2.14070987701416,149,30,37,2833
9,r9_c9_b1,19,SAT,0.8389801979064941,50,0,3,773
9,r9_c9_b2,20,SAT,0.8800089359283447,33,2,4,748
9,r9_c9_b3,21,SAT,0.8671281337738037,29,0,2,731
9,r9_c9_b4,22,SAT,1.9709172248840332,60,17,22,1894
9,r9_c9_b5,23,SAT,0.8593258857727051,1,0,0,728
9,r9_c9_b6,24,SAT,0.9441788196563721,2,0,1,769
9,r9_c9_b7,25,SAT,0.9618759155273438,0,0,0,729
9,r9_c9_b8,26,SAT,0.9102990627288818,0,0,0,729
9,r9_c9_b9,27,SAT,0.9878549575805664,0,0,0,729
10,r0_c0_b0,0,SAT,0.21827912330627441,472,0,0,257
10,r1_c0_b0,1,SAT,0.2796471118927002,445,0,0,284
10,r2_c0_b0,2,SAT,0.27839207649230957,417,0,0,312
10,r3_c0_b0,3,SAT,0.2997150421142578,398,0,0,331
10,r4_c0_b0,4,SAT,0.33806920051574707,379,0,0,350
10,r5_c0_b0,5,SAT,0.36530613899230957,365,0,0,364
10,r6_c0_b0,6,SAT,0.362393856048584,314,0,0,415
10,r7_c0_b0,7,SAT,0.5006692409515381,297,0,0,432
10,r8_c0_b0,8,SAT,0.48572611808776855,268,0,0,461
10,r9_c0_b0,9,SAT,0.5557482242584229,253,0,0,476
10,r9_c1_b0,10,SAT,0.4725809097290039,230,0,0,499
10,r9_c2_b0,11,SAT,0.5226459503173828,207,0,1,537
10,r9_c3_b0,12,SAT,0.5183620452880859,175,0,0,554
10,r9_c4_b0,13,SAT,0.5683028697967529,141,0,0,588
10,r9_c5_b0,14,SAT,0.5776870250701904,130,0,0,599
10,r9_c6_b0,15,SAT,0.6674618721008301,110,0,0,619
10,r9_c7_b0,16,SAT,0.6890630722045898,87,0,1,670
10,r9_c8_b0,17,SAT,1.3498501777648926,127,16,23,1878
10,r9_c9_b0,18,SAT,0.7830791473388672,67,0,1,715
10,r9_c9_b1,19,SAT,0.7834429740905762,47,0,0,682
10,r9_c9_b2,20,SAT,4.454776048660278,219,71,90,5758
10,r9_c9_b3,21,SAT,1.0800719261169434,37,2,3,872
10,r9_c9_b4,22,SAT,0.9145388603210449,21,0,1,732
10,r9_c9_b5,23,SAT,4.542877912521362,185,64,91,5221
10,r9_c9_b6,24,SAT,2.2585160732269287,88,31,43,2278
10,r9_c9_b7,25,SAT,1.85703706741333,44,15,22,1788
10,r9_c9_b8,26,SAT,2.3026702404022217,54,20,25,2111
10,r9_c9_b9,27,SAT,1.0626778602600098,10,0,1,772
11,r0_c0_b0,0,SAT,0.25746679306030273,472,0,0,257
11,r1_c0_b0,1,SAT,0.26123690605163574,447,0,0,282
11,r2_c0_b0,2,SAT,0.2811930179595947,421,0,0,308
11,r3_c0_b0,3,SAT,0.3005049228668213,399,0,0,330
11,r4_c0_b0,4,SAT,0.3646230697631836,359,0,0,370
11,r5_c0_b0,5,SAT,0.3773651123046875,347,0,0,382
11,r6_c0_b0,6,SAT,0.370617151260376,323,0,1,414
11,r7_c0_b0,7,SAT,0.4607090950012207,304,0,0,425
11,r8_c0_b0,8,SAT,0.4161641597747803,279,0,0,450
11,r9_c0_b0,9,SAT,0.46523308753967285,254,0,0,475
11,r9_c1_b0,10,SAT,0.4676990509033203,231,0,0,498
11,r9_c2_b0,11,SAT,0.610360860824585,189,0,0,540
11,r9_c3_b0,12,SAT,0.5488030910491943,172,0,0,557
11,r9_c4_b0,13,SAT,0.6223502159118652,160,0,1,623
